26.58,0.009857747
26.6,0.01607717
26.62,0.0217479
26.64,0.02503898
26.66,0.02644994
26.68,0.02300342
26.7,0.01275751
26.72,-0.000700186
26.74,-0.01423808
26.76,-0.02665991
26.78,-0.03528749
26.8,-0.0400246
26.82,-0.04621139
26.84,-0.05345574
26.86,-0.05447463
26.88,-0.04672919
26.9,-0.03328221
26.92,-0.02031986
26.94,-0.009184703
26.96,0.00270866
26.98,0.0132569
27,0.02190651
27.02,0.02902279
27.04,0.03253276
27.06,0.03054229
27.08,0.02447101
27.1,0.01657049
27.12,0.008253153
27.14,0.00063668
27.16,-0.006310071
27.18,-0.009868179
27.2,-0.008143446
27.22,-0.002950924
27.24,0.005409928
27.26,0.01406486
27.28,0.01662018
27.3,0.01544652
27.32,0.01493012
27.34,0.01324671
27.36,0.01125566
27.38,0.009520933
27.4,0.00539271
27.42,-0.000668874
27.44,-0.00584653
27.46,-0.007937406
27.48,-0.006289995
27.5,-0.002446344
27.52,0.001852766
27.54,0.004709532
27.56,0.007038285
27.58,0.01006263
27.6,0.0095732
27.62,0.004197636
27.64,-0.003074543
27.66,-0.009783344
27.68,-0.01532488
27.7,-0.01796935
27.72,-0.01457646
27.74,-0.005942571
27.76,0.004450908
27.78,0.01247716
27.8,0.0156323
27.82,0.01361199
27.84,0.007138302
27.86,-0.002131185
27.88,-0.01174485
27.9,-0.02011132
27.92,-0.02655686
27.94,-0.02945109
27.96,-0.02808217
27.98,-0.02399008
28,-0.01578007
28.02,-0.003264905
28.04,0.007807894
28.06,0.01510487
28.08,0.02110353
28.1,2.46E-02
28.12,0.02491317
28.14,0.02309444
28.16,0.01803488
28.18,0.01081639
28.2,0.005414658
28.22,0.005191252
28.24,0.007373921
28.26,0.005919949
28.28,0.000631632
28.3,-0.00488708
28.32,-0.006561937
28.34,-0.003956022
28.36,-0.001104692
28.38,0.000123063
28.4,-0.0003987
28.42,0.000247757
28.44,0.003564086
28.46,0.006049302
28.48,0.006344329
28.5,0.005967989
28.52,0.005689099
28.54,0.005171172
28.56,0.004543384
28.58,0.004927238
28.6,0.005178066
28.62,0.004301214
28.64,0.000476785
28.66,-0.008702781
28.68,-0.01909762
28.7,-0.02444573
28.72,-0.02331241
28.74,-0.01973354
28.76,-0.01886256
28.78,-0.01940099
28.8,-0.0170928
28.82,-0.01083889
28.84,-0.001359773
28.86,0.007162691
28.88,0.01205034
28.9,0.01601435
28.92,0.01938664
28.94,0.01993895
28.96,0.01759858
28.98,0.01259792
29,0.00796344
29.02,0.004062884
29.04,-0.000283196
29.06,-0.002933198
29.08,-0.003450238
29.1,-0.00216909
29.12,0.000681095
29.14,0.004107773
29.16,0.007181257
29.18,0.01020269
29.2,0.01262213
29.22,0.01138134
29.24,0.006268313
29.26,-0.000718084
29.28,-0.006234913
29.3,-0.008358289
29.32,-0.008765952
29.34,-0.01029741
29.36,-0.01138528
29.38,-0.01007792
29.4,-0.007461137
29.42,-0.002320544
29.44,0.002060968
29.46,0.001526527
29.48,0.000844996
29.5,0.003756039
29.52,0.003943306
29.54,0.002469809
29.56,0.003024682
29.58,0.00319863
29.6,0.001795682
29.62,0.001545768
29.64,0.00272131
29.66,0.004043779
29.68,0.005378091
29.7,0.0051358
29.72,0.001421848
29.74,-0.005080316
29.76,-0.009228737
29.78,-0.007720178
29.8,-0.005392833
29.82,-0.005199962
29.84,-0.004925108
29.86,-0.003190211
29.88,-0.000866663
29.9,0.000540698
29.92,0.000159756
29.94,-0.004356248
29.96,-0.01096179
29.98,-0.01368945
30,-0.01272034
30.02,-0.01069864
30.04,-0.006846143
30.06,-0.002387839
30.08,0.000475377
30.1,0.002800717
30.12,0.005924565
30.14,0.00565399
30.16,0.002146478
30.18,0.002200557
30.2,0.005131976
30.22,0.004539885
30.24,-0.00204506
30.26,-0.007815101
30.28,-0.007672248
30.3,-0.004851388
30.32,-0.001481989
30.34,0.000816734
30.36,0.001141995
30.38,0.001951013
30.4,0.005307486
30.42,0.008133367
30.44,0.008185613
30.46,0.007117209
30.48,0.00555323
30.5,0.002452635
30.52,-0.001003472
30.54,-0.000548554
30.56,0.002150564
30.58,0.003106272
30.6,0.003471005
30.62,0.004635141
30.64,0.006026927
30.66,0.008016184
30.68,0.009454308
30.7,0.007769379
30.72,0.003718003
30.74,-0.000138758
30.76,-0.003768738
30.78,-0.007777745
30.8,-0.009912644
30.82,-0.008741341
30.84,-0.005272288
30.86,-0.001491913
30.88,0.000928895
30.9,0.002262678
30.92,0.002607443
30.94,0.000197061
30.96,-0.00297619
30.98,-0.004752767
31,-0.006382956
31.02,-0.006915339
31.04,-0.006349929
31.06,-0.008606721
31.08,-0.01274747
31.1,-0.01486004
31.12,-0.01487962
31.14,-0.01423092
31.16,-0.01271186
31.18,-0.01008145
31.2,-0.007228875
31.22,-0.002793492
31.24,0.002871372
31.26,0.005851027
31.28,0.006211491
31.3,0.008133153
31.32,0.01164731
31.34,0.01523817
31.36,0.01759983
31.38,0.01728404
31.4,0.01491377
31.42,0.01153872
31.44,0.007087741
31.46,0.000997169
31.48,-0.005874746
31.5,-0.009460769
31.52,-0.009321874
31.54,-0.007852506
31.56,-0.004481098
31.58,-0.000880298
31.6,4.68E-04
31.62,0.002228632
31.64,0.004878733
31.66,0.006078489
31.68,0.005598439
31.7,0.00453279
31.72,0.002900411
31.74,-0.000265392
31.76,-0.004081073
31.78,-0.006746805
31.8,-0.007832626
31.82,-0.006337326
31.84,-0.001723129
31.86,0.003329953
31.88,0.00862555
31.9,0.01276659
31.92,0.01348052
31.94,0.01296915
31.96,0.01077532
31.98,0.006446117
32,0.003024415
32.02,0.000516724
32.04,-0.000887221
32.06,0.000464206
32.08,0.003531483
32.1,0.005500932
32.12,0.004653919
32.14,0.003596492
32.16,0.003942182
32.18,0.004388371
32.2,0.003834481
32.22,0.003122388
32.24,0.003230553
32.26,0.002393876
32.28,0.000940732
32.3,0.000375493
32.32,-0.000131231
32.34,-0.002416516
32.36,-0.004607923
32.38,-0.003886657
32.4,-0.002548626
32.42,-0.001607802
32.44,0.001133296
32.46,0.002394533
32.48,-0.000839342
32.5,-0.003393507
32.52,-0.004000842
32.54,-0.004748884
32.56,-0.005559369
32.58,-0.004582728
32.6,-0.001566966
32.62,0.001596679
32.64,0.00340284
32.66,0.003596568
32.68,0.002971101
32.7,0.003692532
32.72,0.00486883
32.74,0.004423698
32.76,0.00365839
32.78,0.004634357
32.8,0.005646244
32.82,0.005241933
32.84,0.003362019
32.86,0.002169323
32.88,0.002139128
32.9,0.002441589
32.92,0.002007235
32.94,-8.40E-05
32.96,-0.002970911
32.98,-0.007183532
33,-0.01146623
33.02,-0.01278004
33.04,-0.01192851
33.06,-0.01049658
33.08,-0.009022882
33.1,-0.008850268
33.12,-0.009009051
33.14,-0.007919821
33.16,-0.006106197
33.18,-0.00547232
33.2,-0.007121159
33.22,-0.008749931
33.24,-0.008841052
33.26,-0.008960711
33.28,-0.008831947
33.3,-0.008129114
33.32,-0.006800918
33.34,-0.003780752
33.36,0.000348818
33.38,0.004737424
33.4,0.008307666
33.42,0.01047175
33.44,0.0111457
33.46,0.01062454
33.48,0.01011264
33.5,0.009395759
33.52,0.0073358
33.54,0.003196631
33.56,-0.000733553
33.58,-0.002402354
33.6,-0.002110022
33.62,-0.000470752
33.64,0.001201885
33.66,0.000324286
33.68,-0.001285782
33.7,-0.000499398
33.72,0.000567916
33.74,-2.14E-05
33.76,-0.00120379
33.78,-0.003017758
33.8,-0.003254404
33.82,-0.000680642
33.84,0.002656001
33.86,0.005530037
33.88,0.007172248
33.9,0.006780055
33.92,0.004942822
33.94,0.003062117
33.96,0.000457613
33.98,-0.004760829
34,-0.009611352
34.02,-0.01004946
34.04,-0.008514951
34.06,-0.007616133
34.08,-0.006499168
34.1,-0.004150489
34.12,-0.000779525
34.14,0.002168059
34.16,0.004704719
34.18,0.007359256
34.2,0.008168707
34.22,0.006921985
34.24,0.00403306
34.26,0.000355814
34.28,-0.003399461
34.3,-0.006833421
34.32,-0.008469652
34.34,-0.00905309
34.36,-0.008713284
34.38,-0.006751477
34.4,-0.003133611
34.42,-4.57E-05
34.44,0.002082727
34.46,0.003551982
34.48,0.004820304
34.5,0.00524141
34.52,0.004139846
34.54,0.003032092
34.56,0.003371694
34.58,0.004942553
34.6,0.005650667
34.62,0.005810346
34.64,0.005843828
34.66,0.006059306
34.68,0.007176874
34.7,0.007925795
34.72,0.008699512
34.74,0.008847819
34.76,0.008599772
34.78,0.007319859
34.8,0.003056563
34.82,-0.001308334
34.84,-0.005102491
34.86,-0.008605641
34.88,-0.01070287
34.9,-0.01181854
34.92,-0.01252535
34.94,-0.01233617
34.96,-0.01061181
34.98,-0.006496801
35,-0.002379623
35.02,-0.001425668
35.04,-0.001666208
35.06,-0.001447952
35.08,-0.001537078
35.1,-0.001410832
35.12,-0.001258349
35.14,-0.001743861
35.16,-0.000466773
35.18,0.003203373
35.2,0.005795663
35.22,0.007651116
35.24,0.009578154
35.26,0.0111
35.28,0.01083858
35.3,0.007652948
35.32,0.003909662
35.34,0.002373727
35.36,0.002348125
35.38,0.001502824
35.4,0.000566052
35.42,0.000273415
35.44,0.000684572
35.46,0.001862425
35.48,0.001720756
35.5,0.000322016
35.52,-0.000571348
35.54,-2.33E-05
35.56,0.000236446
35.58,-0.000809541
35.6,-0.000922245
35.62,0.000146823
35.64,0.00145606
35.66,0.002383427
35.68,0.002110032
35.7,0.001176265
35.72,-0.000487
35.74,-0.002518573
35.76,-0.003892337
35.78,-0.00470262
35.8,-0.004343104
35.82,-0.003205808
35.84,-0.003820892
35.86,-0.006318512
35.88,-0.009095762
35.9,-0.01097473
35.92,-0.01011491
35.94,-0.006588112
35.96,-0.003651586
35.98,-0.002396365
36,0.000101318
36.02,0.004393029
36.04,0.007765722
36.06,0.009910096
36.08,0.01190847
36.1,0.01313621
36.12,0.01425822
36.14,0.01535164
36.16,0.01387155
36.18,0.009432017
36.2,0.003910958
36.22,-0.00225753
36.24,-0.00826766
36.26,-0.01192162
36.28,-0.01386747
36.3,-0.0155295
36.32,-0.01610244
36.34,-0.01441793
36.36,-0.01033126
36.38,-0.004418522
36.4,0.000804795
36.42,0.00304494
36.44,0.004345865
36.46,0.005698241
36.48,0.005637941
36.5,0.004487963
36.52,0.001945374
36.54,-0.001482241
36.56,-0.003443785
36.58,-0.003529614
36.6,-0.003585864
36.62,-0.004995003
36.64,-0.0082826
36.66,-0.01186183
36.68,-0.01412359
36.7,-0.01464977
36.72,-0.01280906
36.74,-0.008914182
36.76,-0.004189324
36.78,9.61E-05
36.8,0.002971593
36.82,0.004497582
36.84,0.00523422
36.86,0.003862044
36.88,0.00031886
36.9,-0.002207921
36.92,-0.001664262
36.94,0.000247572
36.96,0.001614881
36.98,0.002794843
37,0.004718131
37.02,0.006225024
37.04,0.006712346
37.06,0.006733275
37.08,0.005540801
37.1,0.004353616
37.12,0.003177047
37.14,0.001277297
37.16,0.000621695
37.18,0.002603493
37.2,0.005146167
37.22,0.006402873
37.24,0.004964691
37.26,0.001034497
37.28,-0.001497721
37.3,-0.001619398
37.32,-0.002460135
37.34,-0.004765373
37.36,-0.006271787
37.38,-0.00520105
37.4,-0.002589867
37.42,-0.000760328
37.44,-0.000137866
37.46,8.00E-05
37.48,0.000748724
37.5,0.001644392
37.52,0.001155595
37.54,-0.001463014
37.56,-0.004185494
37.58,-0.005388312
37.6,-0.00618436
37.62,-0.006567221
37.64,-0.005729533
37.66,-0.004180952
37.68,-0.001581596
37.7,0.000931185
37.72,0.001099285
37.74,-0.000661965
37.76,-0.002394369
37.78,-2.94E-03
37.8,-0.003143302
37.82,-0.003755783
37.84,-0.003907498
37.86,-0.001184266
37.88,0.004439632
37.9,0.01003458
37.92,0.01243152
37.94,0.01173239
37.96,0.0103
37.98,0.008277722
38,0.005577904
38.02,0.002659981
38.04,0.000224761
38.06,-0.001797939
38.08,-0.002514911
38.1,-0.00116777
38.12,0.001281657
38.14,0.004459108
38.16,0.007507732
38.18,0.008583938
38.2,0.008863192
38.22,0.009588847
38.24,0.009538046
38.26,0.00791116
38.28,0.005084124
38.3,0.001374586
38.32,-0.002288712
38.34,-0.004603875
38.36,-0.005155618
38.38,-0.004605736
38.4,-0.003005529
38.42,-0.001055964
38.44,4.64E-05
38.46,0.001088094
38.48,0.002147287
38.5,0.00254873
38.52,0.002851282
38.54,0.002539521
38.56,0.001264806
38.58,-0.00048872
38.6,-0.00194253
38.62,-0.002691413
38.64,-0.004012386
38.66,-0.005960614
38.68,-0.007362116
38.7,-0.008098714
38.72,-0.008505785
38.74,-0.008367389
38.76,-0.007391398
38.78,-0.005667363
38.8,-0.003805395
38.82,-0.001940918
38.84,-0.001154653
38.86,-0.000856623
38.88,-0.001557581
38.9,-0.004666764
38.92,-0.007827772
38.94,-0.008812169
38.96,-0.007898015
38.98,-0.005678911
39,-0.002959351
39.02,-8.16E-05
39.04,0.003375514
39.06,0.007670614
39.08,0.01165258
39.1,0.01378353
39.12,0.01410333
39.14,0.01361738
39.16,0.01255252
39.18,0.01062733
39.2,0.007446096
39.22,0.003521002
39.24,-0.000547477
39.26,-0.004290585
39.28,-0.007047596
39.3,-0.007847667
39.32,-0.006267984
39.34,-0.003277339
39.36,-0.000591646
39.38,0.000474031
39.4,0.000156691
39.42,-0.000395062
39.44,-0.001027426
39.46,-0.00230389
39.48,-0.003955961
39.5,-0.003752435
39.52,-0.001597475
39.54,0.000341899
39.56,0.002717029
39.58,0.002744112
39.6,0.000457405
39.62,0.001267711
39.64,0.000809918
39.66,0.000920134
39.68,0.004330058
39.7,0.002784669
39.72,-0.000532589
39.74,0.000146868
39.76,0.004577771
39.78,0.007636712
39.8,-0.001934142
39.82,-0.01063388
39.84,-0.006119254
39.86,0.001098171
39.88,0.005371739
39.9,-0.001038741
39.92,-0.009007258
39.94,-0.007338615
39.96,-9.26E-05
39.98,0.001971165
40,-0.003991693
40.02,-0.004943875
40.04,0.002643543
40.06,0.007677933
40.08,0.006645308
40.1,0.002943844
40.12,0.00237489
40.14,0.004399731
40.16,0.001701694
40.18,-0.003040726
40.2,-0.004097397
40.22,-0.001208198
40.24,0.001310883
40.26,-0.000200248
40.28,-0.002670967
40.3,-0.001594576
40.32,0.00148278
40.34,0.002443139
40.36,6.23E-05
40.38,-0.003779543
40.4,-0.005478793
40.42,-0.005037155
40.44,-0.005697897
40.46,-0.007065962
40.48,-0.005674823
40.5,-0.002601025
40.52,-0.001428614
40.54,-0.001397386
40.56,-0.001668711
40.58,-0.000941851
40.6,0.000138743
40.62,-0.001368961
40.64,-0.003667233
40.66,-0.003310717
40.68,-0.002211013
40.7,-0.00206745
40.72,0.000913985
40.74,0.003947715
40.76,0.005530232
40.78,0.007391979
40.8,0.007900293
40.82,0.008259953
40.84,0.009152395
40.86,0.007476346
40.88,0.003676632
40.9,0.000277722
40.92,-0.002264021
40.94,-0.00167975
40.96,0.001490119
40.98,0.00141819
41,-0.001087458
41.02,-0.001002732
41.04,0.001134046
41.06,0.002124696
41.08,0.00189306
41.1,-0.00102275
41.12,-0.005104211
41.14,-0.006726964
41.16,-0.006379993
41.18,-0.005160399
41.2,-0.00245845
41.22,0.001753306
41.24,0.005673169
41.26,0.006217457
41.28,0.004008776
41.3,0.00241283
41.32,0.001207765
41.34,-0.002683585
41.36,-0.008640141
41.38,-0.01172108
41.4,-0.009820474
41.42,-0.004031402
41.44,0.002117132
41.46,0.002520128
41.48,-0.000300604
41.5,0.003407997
41.52,0.01112384
41.54,0.01309786
41.56,0.00911053
41.58,0.004755768
41.6,0.002850478
41.62,0.00076371
41.64,-0.00279101
41.66,-0.00349171
41.68,-0.003461463
41.7,-0.007299564
41.72,-0.01140124
41.74,-0.01023293
41.76,-0.004732068
41.78,-0.000632142
41.8,-0.000987962
41.82,-0.003862343
41.84,-0.002101382
41.86,0.007040608
41.88,0.01598026
41.9,0.01708697
41.92,0.0116951
41.94,0.006358559
41.96,0.003356781
41.98,-0.00062077
42,-0.005866847
42.02,-0.009741371
42.04,-0.01190047
42.06,-0.01132417
42.08,-0.006354446
42.1,0.001024747
42.12,0.007635247
42.14,0.01152382
42.16,0.01243563
42.18,0.01120588
42.2,0.006674256
42.22,-0.000620748
42.24,-0.008140266
42.26,-0.01607318
42.28,-0.02175276
42.3,-0.01888485
42.32,-0.006107257
42.34,0.01274443
42.36,0.02875352
42.38,0.03376335
42.4,0.02680651
42.42,0.01313824
42.44,-0.003000018
42.46,-0.01838114
42.48,-0.02842511
42.5,-0.03226556
42.52,-0.03106498
42.54,-0.02423636
42.56,-0.01201984
42.58,0.002095229
42.6,0.01216046
42.62,0.01566047
42.64,0.01401019
42.66,0.008871231
42.68,0.004082117
42.7,0.000831335
42.72,-0.000695624
42.74,0.000959025
42.76,0.003471378
42.78,0.003061428
42.8,0.000128659
42.82,-0.002862864
42.84,-0.004742718
42.86,-0.005027727
42.88,-0.003296707
42.9,3.49E-05
42.92,0.003598295
42.94,0.004844749
42.96,0.003754805
42.98,0.001050982
43,-0.002293091
43.02,-0.005903705
43.04,-0.009436863
43.06,-0.00993433
43.08,-0.00748537
43.1,-0.004247983
43.12,-0.00011426
43.14,0.004731506
43.16,0.007686303
43.18,0.006985945
43.2,0.004464949
43.22,0.001955321
43.24,0.000871928
43.26,0.002182529
43.28,0.004229475
43.3,0.005345255
43.32,0.006146285
43.34,0.006746984
43.36,0.006151047
43.38,0.003576142
43.4,-0.00073378
43.42,-0.005670918
43.44,-0.009303152
43.46,-0.01101308
43.48,-0.01084802
43.5,-0.008695735
43.52,-0.005709286
43.54,-0.003541151
43.56,-0.002404097
43.58,-0.001835051
43.6,-0.002185726
43.62,-0.002891203
43.64,-0.003936126
43.66,-0.005452867
43.68,-0.005965256
43.7,-0.004193753
43.72,-0.001016028
43.74,0.001792839
43.76,0.003940076
43.78,0.005628484
43.8,0.005967904
43.82,0.004987987
43.84,0.003594057
43.86,0.002258055
43.88,0.001292885
43.9,0.001428139
43.92,0.002245048
43.94,0.002842682
43.96,0.003154722
43.98,0.002671665
44,1.82E-03
44.02,0.001026825
44.04,-0.000140707
44.06,-0.001698429
44.08,-0.003202587
44.1,-0.003158557
44.12,-0.001207952
44.14,0.00154059
44.16,0.004899695
44.18,0.00776303
44.2,0.008900756
44.22,0.008722305
44.24,0.007222382
44.26,0.004773681
44.28,0.00217131
44.3,-0.000833247
44.32,-0.003442534
44.34,-0.005605578
44.36,-0.007096236
44.38,-0.007009758
44.4,-0.005440334
44.42,-0.003246486
44.44,-0.001036313
44.46,0.000532713
44.48,0.00131341
44.5,0.001380841
44.52,0.000568775
44.54,-0.00049874
44.56,-0.001777301
44.58,-0.002977641
44.6,-0.003061434
44.62,-0.001779839
44.64,0.000677086
44.66,0.003446544
44.68,0.00649381
44.7,0.009718972
44.72,0.01145035
44.74,0.01025577
44.76,0.007239955
44.78,0.005185208
44.8,0.004046271
44.82,0.002089528
44.84,-0.000523103
44.86,-0.002718427
44.88,-0.004455713
44.9,-5.69E-03
44.92,-0.005881636
44.94,-0.005552778
44.96,-0.004774527
44.98,-0.003719186
45,-0.002673769
45.02,-0.001052002
45.04,0.001273459
45.06,0.00311539
45.08,0.00393058
45.1,0.004032074
45.12,0.003494865
45.14,0.002696105
45.16,0.002125021
45.18,0.001027726
45.2,-0.00084367
45.22,-0.002211251
45.24,-0.002955723
45.26,-0.003260548
45.28,-0.003256281
45.3,-0.003464268
45.32,-0.003909004
45.34,-0.004283289
45.36,-0.004517543
45.38,-0.004362183
45.4,-0.00382541
45.42,-0.002621078
45.44,-0.00054277
45.46,0.001107805
45.48,0.001938192
45.5,0.002165568
45.52,0.00180285
45.54,0.001043273
45.56,0.000208878
45.58,-0.000578993
45.6,-0.000894104
45.62,0.000650162
45.64,0.001729408
45.66,0.002620618
45.68,0.002981843
45.7,0.002998551
45.72,0.003430188
45.74,0.004110912
45.76,0.003444882
45.78,0.00089819
45.8,-0.001475798
45.82,-0.003273924
45.84,-0.004547435
45.86,-0.00483422
45.88,-0.004308479
45.9,-0.002349056
45.92,0.000459526
45.94,0.002386207
45.96,0.003220922
45.98,0.00348413
46,0.003193984
46.02,0.002743905
46.04,0.002502274
46.06,1.86E-03
46.08,0.001137979
46.1,0.001013722
46.12,0.001000315
46.14,0.000906847
46.16,0.001000757
46.18,0.001241402
46.2,0.001054966
46.22,0.000599915
46.24,4.84E-05
46.26,0.00010328
46.28,0.001178528
46.3,0.001982408
46.32,0.001917323
46.34,0.001522277
46.36,0.00089697
46.38,0.000747559
46.4,0.000896317
46.42,0.000721109
46.44,0.000601524
46.46,0.001192333
46.48,0.001908186
46.5,0.002416019
46.52,0.0028653
46.54,0.002939054
46.56,0.002714523
46.58,0.002414408
46.6,0.001861286
46.62,0.001106806
46.64,0.000503658
46.66,0.000336756
46.68,0.000108631
46.7,-0.000297734
46.72,-0.000327479
46.74,6.58E-05
46.76,0.000488979
46.78,0.000441428
46.8,-0.000396371
46.82,-0.001581313
46.84,-0.002297629
46.86,-0.002634353
46.88,-0.002990909
46.9,-0.003069949
46.92,-0.002795435
46.94,-0.002393114
46.96,-0.001950076
46.98,-0.001494394
47,-0.001154687
47.02,-0.000668231
47.04,8.63E-05
47.06,0.000637807
47.08,0.000697623
47.1,0.000387876
47.12,-7.76E-06
47.14,-0.000419469
47.16,-0.000822594
47.18,-0.001140835
47.2,-0.001168597
47.22,-0.000849059
47.24,-0.000494574
47.26,-0.000376489
47.28,-0.000289821
47.3,-0.0001438
47.32,-8.45E-05
47.34,-0.000161481
47.36,-0.000366484
47.38,-0.000633094
47.4,-0.000775519
47.42,-0.00079547
47.44,-0.000750774
47.46,-0.000661607
47.48,-0.000561508
47.5,-0.000426362
47.52,-0.000303395
47.54,-0.000287893
47.56,-0.000400265
47.58,-0.000557668
47.6,-0.000697056
47.62,-0.000778144
47.64,-0.000794514
47.66,-0.00078475
47.68,-0.000742974
47.7,-0.000638952
47.72,-0.000485266
47.74,-0.000336791
47.76,-0.000226988
47.78,-0.000166881
47.8,-0.000137263
47.82,-0.000122072
47.84,-0.000127762
47.86,-0.00015491
47.88,-0.000188383
47.9,-0.000217294
47.92,-0.000238159
47.94,-0.0002527
47.96,-0.000264474
47.98,-0.000273905
48,-0.00028073
